id,timestamp,status,file_path_1,file_path_2,count_bbox
612,2024-10-06 08:45:46,incomplete,/usr/local/spark/assets/cam01/cam_120241006_084546.jpg,/usr/local/spark/assets/cam02/cam_220241006_084547.jpg,0
634,2024-10-06 09:52:12,incomplete,/usr/local/spark/assets/cam01/cam_120241006_095212.jpg,/usr/local/spark/assets/cam02/cam_220241006_095213.jpg,4
659,2024-10-06 11:07:43,incomplete,/usr/local/spark/assets/cam01/cam_120241006_110743.jpg,/usr/local/spark/assets/cam02/cam_220241006_110744.jpg,20
895,2024-10-06 23:00:45,incomplete,/usr/local/spark/assets/cam01/cam_120241006_230045.jpg,/usr/local/spark/assets/cam02/cam_220241006_230046.jpg,10
896,2024-10-06 23:03:47,incomplete,/usr/local/spark/assets/cam01/cam_120241006_230347.jpg,/usr/local/spark/assets/cam02/cam_220241006_230347.jpg,11
897,2024-10-06 23:06:48,incomplete,/usr/local/spark/assets/cam01/cam_120241006_230648.jpg,/usr/local/spark/assets/cam02/cam_220241006_230649.jpg,7
898,2024-10-06 23:09:50,incomplete,/usr/local/spark/assets/cam01/cam_120241006_230950.jpg,/usr/local/spark/assets/cam02/cam_220241006_230950.jpg,11
899,2024-10-06 23:12:51,incomplete,/usr/local/spark/assets/cam01/cam_120241006_231251.jpg,/usr/local/spark/assets/cam02/cam_220241006_231252.jpg,8
900,2024-10-06 23:15:53,incomplete,/usr/local/spark/assets/cam01/cam_120241006_231553.jpg,/usr/local/spark/assets/cam02/cam_220241006_231553.jpg,8
901,2024-10-06 23:18:54,incomplete,/usr/local/spark/assets/cam01/cam_120241006_231854.jpg,/usr/local/spark/assets/cam02/cam_220241006_231855.jpg,7
902,2024-10-06 23:21:55,incomplete,/usr/local/spark/assets/cam01/cam_120241006_232155.jpg,/usr/local/spark/assets/cam02/cam_220241006_232156.jpg,8
903,2024-10-06 23:24:57,incomplete,/usr/local/spark/assets/cam01/cam_120241006_232457.jpg,/usr/local/spark/assets/cam02/cam_220241006_232457.jpg,10
905,2024-10-06 23:31:00,incomplete,/usr/local/spark/assets/cam01/cam_120241006_233100.jpg,/usr/local/spark/assets/cam02/cam_220241006_233100.jpg,7
906,2024-10-06 23:34:01,incomplete,/usr/local/spark/assets/cam01/cam_120241006_233401.jpg,/usr/local/spark/assets/cam02/cam_220241006_233402.jpg,8
907,2024-10-06 23:37:02,incomplete,/usr/local/spark/assets/cam01/cam_120241006_233702.jpg,/usr/local/spark/assets/cam02/cam_220241006_233703.jpg,10
908,2024-10-06 23:40:04,incomplete,/usr/local/spark/assets/cam01/cam_120241006_234004.jpg,/usr/local/spark/assets/cam02/cam_220241006_234004.jpg,11
909,2024-10-06 23:43:05,incomplete,/usr/local/spark/assets/cam01/cam_120241006_234305.jpg,/usr/local/spark/assets/cam02/cam_220241006_234306.jpg,8
910,2024-10-06 23:46:06,incomplete,/usr/local/spark/assets/cam01/cam_120241006_234606.jpg,/usr/local/spark/assets/cam02/cam_220241006_234607.jpg,7
1,2024-10-04 13:10:45,incomplete,/usr/local/spark/assets/cam01/cam_120241004_131045.jpg,/usr/local/spark/assets/cam02/cam_220241004_131046.jpg,21
681,2024-10-06 12:14:09,incomplete,/usr/local/spark/assets/cam01/cam_120241006_121409.jpg,/usr/local/spark/assets/cam02/cam_220241006_121410.jpg,5
706,2024-10-06 13:29:41,incomplete,/usr/local/spark/assets/cam01/cam_120241006_132941.jpg,/usr/local/spark/assets/cam02/cam_220241006_132942.jpg,18
728,2024-10-06 14:36:07,incomplete,/usr/local/spark/assets/cam01/cam_120241006_143607.jpg,/usr/local/spark/assets/cam02/cam_220241006_143608.jpg,17
753,2024-10-06 15:51:39,incomplete,/usr/local/spark/assets/cam01/cam_120241006_155139.jpg,/usr/local/spark/assets/cam02/cam_220241006_155139.jpg,16
775,2024-10-06 16:58:05,incomplete,/usr/local/spark/assets/cam01/cam_120241006_165805.jpg,/usr/local/spark/assets/cam02/cam_220241006_165806.jpg,24
800,2024-10-06 18:13:37,incomplete,/usr/local/spark/assets/cam01/cam_120241006_181337.jpg,/usr/local/spark/assets/cam02/cam_220241006_181338.jpg,6
822,2024-10-06 19:20:08,incomplete,/usr/local/spark/assets/cam01/cam_120241006_192008.jpg,/usr/local/spark/assets/cam02/cam_220241006_192008.jpg,11
847,2024-10-06 20:35:41,incomplete,/usr/local/spark/assets/cam01/cam_120241006_203541.jpg,/usr/local/spark/assets/cam02/cam_220241006_203542.jpg,5
869,2024-10-06 21:42:11,incomplete,/usr/local/spark/assets/cam01/cam_120241006_214211.jpg,/usr/local/spark/assets/cam02/cam_220241006_214212.jpg,5
894,2024-10-06 22:57:44,incomplete,/usr/local/spark/assets/cam01/cam_120241006_225744.jpg,/usr/local/spark/assets/cam02/cam_220241006_225745.jpg,11
904,2024-10-06 23:27:58,incomplete,/usr/local/spark/assets/cam01/cam_120241006_232758.jpg,/usr/local/spark/assets/cam02/cam_220241006_232759.jpg,9
911,2024-10-04 13:10:45,incomplete,/usr/local/spark/assets/cam01/cam_120241004_131045.jpg,/usr/local/spark/assets/cam02/cam_220241004_131046.jpg,21
912,2024-10-04 13:13:47,incomplete,/usr/local/spark/assets/cam01/cam_120241004_131347.jpg,/usr/local/spark/assets/cam02/cam_220241004_131347.jpg,20
913,2024-10-04 13:16:48,incomplete,/usr/local/spark/assets/cam01/cam_120241004_131648.jpg,/usr/local/spark/assets/cam02/cam_220241004_131649.jpg,23
914,2024-10-04 13:19:50,incomplete,/usr/local/spark/assets/cam01/cam_120241004_131950.jpg,/usr/local/spark/assets/cam02/cam_220241004_131950.jpg,26
915,2024-10-04 13:22:51,incomplete,/usr/local/spark/assets/cam01/cam_120241004_132251.jpg,/usr/local/spark/assets/cam02/cam_220241004_132252.jpg,21
916,2024-10-04 13:25:52,incomplete,/usr/local/spark/assets/cam01/cam_120241004_132552.jpg,/usr/local/spark/assets/cam02/cam_220241004_132553.jpg,24
917,2024-10-04 13:28:54,incomplete,/usr/local/spark/assets/cam01/cam_120241004_132854.jpg,/usr/local/spark/assets/cam02/cam_220241004_132854.jpg,24
918,2024-10-04 13:31:55,incomplete,/usr/local/spark/assets/cam01/cam_120241004_133155.jpg,/usr/local/spark/assets/cam02/cam_220241004_133156.jpg,25
919,2024-10-04 13:34:56,incomplete,/usr/local/spark/assets/cam01/cam_120241004_133456.jpg,/usr/local/spark/assets/cam02/cam_220241004_133457.jpg,25
920,2024-10-04 13:37:57,incomplete,/usr/local/spark/assets/cam01/cam_120241004_133757.jpg,/usr/local/spark/assets/cam02/cam_220241004_133758.jpg,25
921,2024-10-04 13:40:59,incomplete,/usr/local/spark/assets/cam01/cam_120241004_134059.jpg,/usr/local/spark/assets/cam02/cam_220241004_134100.jpg,22
922,2024-10-04 13:44:00,incomplete,/usr/local/spark/assets/cam01/cam_120241004_134400.jpg,/usr/local/spark/assets/cam02/cam_220241004_134401.jpg,24
923,2024-10-04 13:47:02,incomplete,/usr/local/spark/assets/cam01/cam_120241004_134702.jpg,/usr/local/spark/assets/cam02/cam_220241004_134702.jpg,25
924,2024-10-04 14:44:27,incomplete,/usr/local/spark/assets/cam01/cam_120241004_144427.jpg,/usr/local/spark/assets/cam02/cam_220241004_144427.jpg,19
925,2024-10-04 14:47:28,incomplete,/usr/local/spark/assets/cam01/cam_120241004_144728.jpg,/usr/local/spark/assets/cam02/cam_220241004_144729.jpg,26
926,2024-10-04 14:50:30,incomplete,/usr/local/spark/assets/cam01/cam_120241004_145030.jpg,/usr/local/spark/assets/cam02/cam_220241004_145030.jpg,22
929,2024-10-04 14:59:33,incomplete,/usr/local/spark/assets/cam01/cam_120241004_145933.jpg,/usr/local/spark/assets/cam02/cam_220241004_145934.jpg,0
927,2024-10-04 14:53:31,incomplete,/usr/local/spark/assets/cam01/cam_120241004_145331.jpg,/usr/local/spark/assets/cam02/cam_220241004_145332.jpg,18
930,2024-10-04 15:02:35,incomplete,/usr/local/spark/assets/cam01/cam_120241004_150235.jpg,/usr/local/spark/assets/cam02/cam_220241004_150235.jpg,0
928,2024-10-04 14:56:32,incomplete,/usr/local/spark/assets/cam01/cam_120241004_145632.jpg,/usr/local/spark/assets/cam02/cam_220241004_145633.jpg,17
